src_ip,dst_ip,label,0,1,2,3,4,5,6,7
158,18633,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.3748536084795247,-0.0768760252195735
159,18634,1,-0.5111678318808799,0.30028968426956826,-0.03521353672122415,-0.005039332322399822,-0.04521826075374517,-0.34113151821286153,-0.33995796287240154,0.033582028014714306
160,18635,1,-0.5111678318808799,0.38973052125775626,-0.03964377280253324,-0.07247177101174807,-0.04521826075374517,-0.34113151821286153,-0.32447793963315147,-0.0216469986024296
161,18636,0,-0.5111678318808799,-1.1110504691725565,-0.0393571104678603,-0.08595825874961771,-0.04521826075374517,-1.138530614504905,-0.3696498718539011,0.005967514706142354
162,18637,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,-0.7293588532775185,-0.3668074947054512,-0.0216469986024296
163,18509,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.0768760252195735
164,18638,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.138530614504905,-0.37638411925176696,-0.0768760252195735
165,18639,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.374678692962697,-0.0768760252195735
166,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
167,18640,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
168,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
169,18641,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
121,18642,0,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.32815116548653284,-0.0216469986024296
170,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
171,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.10449053852814545
172,18643,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
173,18644,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.138530614504905,-0.37655903476859465,-0.0768760252195735
174,18645,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
175,18646,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
176,18647,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
177,18518,1,-0.5111678318808799,0.30028968426956826,0.006821585626726145,-0.04549879553600877,-0.04521826075374517,0.32128298598847743,-0.344155935276266,0.0888110546318582
178,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
134,18648,0,-0.5111678318808799,0.9328770322693203,-0.04545520013272104,-0.11293123422535702,-0.04521826075374517,-0.34113151821286153,-0.37537835503000777,-0.0768760252195735
179,18649,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
180,18650,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.21074447148351458,-0.04521826075374517,-1.1662176649593607,1.326024877152883,-0.0768760252195735
32,18651,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
181,18652,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
124,18653,1,1.9587606208743162,0.9857100449682907,-0.038835906223000406,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37459123520428317,-0.0768760252195735
182,18654,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.0768760252195735
183,18531,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
184,18533,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
185,18655,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-1.1662176649593607,-0.3748536084795247,-0.0768760252195735
186,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
187,18656,1,-0.5111678318808799,1.1826515445428236,1.601862936171454,1.0738796867071723,-0.04521826075374517,-0.34113151821286153,0.1139478032954407,0.6687158341118693
188,317,1,1.9587606208743162,0.9857100449682907,-0.029610591088980315,-0.12641772196322668,-0.04521826075374517,1.5048131810071965,-0.3736729287409378,-0.04926151191100155
189,18657,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
190,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
191,18658,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
192,18659,0,-0.5111678318808799,-1.1110504691725565,-0.04086860277795398,-0.08595825874961771,-0.04521826075374517,-1.138530614504905,-0.36711359685989964,0.005967514706142354
193,18660,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
194,18661,1,1.9587606208743162,0.9857100449682907,-0.040816482353468,-0.08595825874961771,-0.04521826075374517,0.32128298598847743,-0.36007324730758533,-0.04926151191100155
195,18662,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.07587959410481808,-0.04521826075374517,-1.1662176649593607,0.6700916890490648,-0.0768760252195735
196,18663,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
197,18664,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1662176649593607,-0.37104919598852254,-0.0768760252195735
121,18665,0,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.328063707728119,-0.0216469986024296
198,18538,1,-0.5111678318808799,0.9328770322693203,-0.043474624002253444,-0.05898528327387842,-0.04521826075374517,0.32128298598847743,-0.36610783263814045,-0.0216469986024296
199,18666,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
200,18667,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
201,18533,1,1.9587606208743162,0.9857100449682907,-0.043526744426739435,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.37432886192904163,-0.0768760252195735
202,18668,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
203,18635,1,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.07247177101174807,-0.04521826075374517,-0.34113151821286153,-0.3280199788489121,-0.0216469986024296
204,18509,1,1.9587606208743162,0.9857100449682907,-0.04329220251655248,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3766902214062154,-0.0768760252195735
205,18509,1,1.9587606208743162,0.9857100449682907,-0.04045163938206607,-0.09944474648748737,-0.04521826075374517,1.3913720287846234,-0.3717925869350402,-0.04926151191100155
206,18512,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
207,18509,1,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,1.3913720287846234,-0.3768651369230431,-0.10449053852814545
208,18669,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
209,18670,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.34940340078109655,-0.0768760252195735
210,18671,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
211,18634,1,-0.5111678318808799,0.30028968426956826,-0.03521353672122415,-0.005039332322399822,-0.04521826075374517,-0.34113151821286153,-0.33995796287240154,0.033582028014714306
32,18672,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
212,18673,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
213,194,1,1.9587606208743162,0.9857100449682907,-0.03503111523552319,-0.11293123422535702,-0.04521826075374517,0.32128298598847743,-0.3697373296123149,0.005967514706142354
214,18674,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
215,18675,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.08595825874961771,-0.04521826075374517,-0.34113151821286153,-0.11702813667551719,-0.0768760252195735
216,18676,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
217,18581,1,-0.5111678318808799,0.38973052125775626,-0.02450278948935337,-0.07247177101174807,-0.04521826075374517,-0.34113151821286153,-0.3276701478152567,-0.0216469986024296
218,18677,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3766464925270085,-0.0768760252195735
219,18678,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.3596359585155161,-0.0768760252195735
220,18679,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
221,18680,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3766464925270085,-0.0768760252195735
222,18681,1,-0.5111678318808799,0.30028968426956826,2.2854483635174456,1.1547986131343901,-0.04521826075374517,-0.7293588532775185,0.35638070961861196,1.4695367200604559
223,18682,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
224,18683,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
225,18684,1,1.2659086366430383,0.9857100449682907,-0.0466018494714128,-0.11293123422535702,-0.04521826075374517,0.6828405913710001,-0.37039326280041873,-0.10449053852814545
226,18657,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
227,18685,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
228,18686,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
229,18687,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
230,18548,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,1.5048131810071965,-0.3727546222775925,-0.10449053852814545
32,18688,0,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.09944474648748737,-0.04521826075374517,-0.7293588532775185,-0.3727546222775925,-0.10449053852814545
231,18689,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.1678603653566342,-0.3765153058893877,-0.0768760252195735
232,18690,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,-0.05898528327387842,-0.04521826075374517,1.5048131810071965,-0.3668074947054512,-0.10449053852814545
233,18691,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-0.7293588532775185,-0.31568843491256027,-0.0768760252195735
234,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
235,18692,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.12641772196322668,-0.04521826075374517,-1.138530614504905,-0.3752908972715939,-0.0768760252195735
236,18693,1,-0.5111678318808799,0.30028968426956826,-0.04232797466356168,-0.07247177101174807,-0.04521826075374517,0.32128298598847743,-0.3699559740083495,0.005967514706142354
237,18694,0,1.9587606208743162,0.9857100449682907,-0.0466018494714128,-0.12641772196322668,-0.04521826075374517,0.32128298598847743,-0.36741969901434807,-0.10449053852814545
238,18695,0,-0.5111678318808799,-1.1110504691725565,-0.04389158739814136,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.6723138715924923,-0.04926151191100155
239,18696,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,-0.11293123422535702,-0.04521826075374517,-0.7293588532775185,-0.3748536084795247,-0.0768760252195735
240,18517,1,-0.5111678318808799,0.30028968426956826,0.11158363884356447,0.18377149600777526,-0.04521826075374517,-0.34113151821286153,-0.1846329839294174,0.5582577808775815
241,18509,1,1.9587606208743162,0.9857100449682907,-0.044490972279730236,-0.11293123422535702,-0.04521826075374517,1.3913720287846234,-0.3737166576201447,-0.0768760252195735
242,18697,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
243,18511,1,-0.5111678318808799,1.0793805994732508,-0.0466018494714128,0.021933643153339476,-0.04521826075374517,1.5048131810071965,-0.3528142533592364,-0.10449053852814545
244,18698,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
245,18699,0,-0.5111678318808799,-1.1110504691725565,-0.04524671843477708,0.2916633979107325,-0.04521826075374517,-0.34113151821286153,1.7195847900151742,-0.0768760252195735
